CELEG	CELEG.R05D7.3b	I	12168357	12177738	4459	CBRIG	CBRIG.QX1410.15650.3	I	12043678	12051352	7575	0.8076364772935811	0.7752180082774327
CELEG	CELEG.R05D7.4	I	12181054	12183254	4460	CBRIG	CBRIG.QX1410.15652.1	I	12071816	12073673	7576	0.8082406597368414	0.7768414437111993
CELEG	CELEG.R05D7.5a	I	12183688	12189008	4461	CBRIG	CBRIG.QX1410.15653.1	I	12077825	12079679	7577	0.8085189160556284	0.7772280065986269
CELEG	CELEG.C15C6.1	I	12202232	12203720	4462	CBRIG	CBRIG.QX1410.15641.1	I	11989993	11992840	7571	0.8096221220806142	0.7716082541134119
CELEG	CELEG.C15C6.2b	I	12203851	12205809	4463	CBRIG	CBRIG.QX1410.15939.1	I	13916780	13919220	7664	0.8097451280927819	0.8955775725703855
CELEG	CELEG.C15C6.3	I	12207097	12212689	4464	CBRIG	CBRIG.QX1410.15643.3	I	11996528	12002187	7573	0.8100810393331296	0.7721192313733474
CELEG	CELEG.C15C6.4	I	12213106	12215198	4465	CBRIG	CBRIG.QX1410.15642.1	I	11993296	11995223	7572	0.8103636081604338	0.771791191822768
CELEG	CELEG.T27F6.5a	I	12487017	12490888	4466	CBRIG	CBRIG.QX1410.15921.1	I	13777966	13786005	7656	0.8285956004186186	0.8868254863694677
CELEG	CELEG.T27F6.6	I	12490604	12494538	4467	CBRIG	CBRIG.QX1410.15920.1	I	13771930	13777198	7655	0.828835674450457	0.8863479372277209
CELEG	CELEG.T27F6.7	I	12494826	12497357	4468	CBRIG	CBRIG.QX1410.15919.1	I	13765894	13768175	7654	0.8290692465463773	0.885863438640807
CELEG	CELEG.T27F6.8	I	12497438	12499409	4469	CBRIG	CBRIG.QX1410.15918.1	I	13762380	13765048	7653	0.8292239660827176	0.8856497753752717
CELEG	CELEG.K11D2.1b	I	12497460	12504915	4470	CBRIG	CBRIG.QX1410.15917.2	I	13753278	13755572	7652	0.8294073472141261	0.8850520587441748
CELEG	CELEG.K11D2.3a	I	12508299	12513420	4471	CBRIG	CBRIG.QX1410.16185.1	I	15448804	15451001	7813	0.8300490484814861	0.9941504653972647
CELEG	CELEG.K11D2.4a	I	12518787	12528322	4472	CBRIG	CBRIG.QX1410.16186.4	I	15454076	15459362	7814	0.8308913145680386	0.994589084776732
CELEG	CELEG.W02D9.1a	I	12528304	12532135	4473	CBRIG	CBRIG.QX1410.16188.1	I	15461683	15463551	7816	0.8313335125567642	0.9949686016989205
CELEG	CELEG.W02D9.2b	I	12532855	12534404	4474	CBRIG	CBRIG.QX1410.16187.1	I	15459762	15461190	7815	0.8315597533882052	0.9948308353831515
CELEG	CELEG.W02D9.3	I	12535314	12537671	4475	CBRIG	CBRIG.QX1410.16189.1	I	15465083	15467012	7817	0.8317497028018169	0.9951893431030521
CELEG	CELEG.W02D9.10	I	12551537	12552375	4476	CBRIG	CBRIG.QX1410.16190.1	I	15467955	15468781	7818	0.8327756485780597	0.995338659654076
CELEG	CELEG.C49G9.2	I	12562756	12564210	4477	CBRIG	CBRIG.QX1410.16199.1	I	15500449	15500885	7825	0.8335404222038724	0.9974169941860813
CELEG	CELEG.F33E2.2a	I	12565800	12572801	4478	CBRIG	CBRIG.QX1410.16201.1	I	15501932	15508182	7826	0.8339263917161621	0.9976994762627865
CELEG	CELEG.T07D10.1	I	12603758	12606248	4479	CBRIG	CBRIG.QX1410.16176.1	I	15426759	15428050	7811	0.8362951199520927	0.9927027930141861
CELEG	CELEG.T07D10.2b	I	12615921	12624241	4480	CBRIG	CBRIG.QX1410.16198.1	I	15488272	15489564	7824	0.8372954892355143	0.9966609846372863
CELEG	CELEG.T07D10.6	I	12624234	12625238	4481	CBRIG	CBRIG.QX1410.16197.1	I	15487125	15487449	7823	0.837604331191631	0.9965560351459181
CELEG	CELEG.T26E3.4	I	12665067	12668893	4482	CBRIG	CBRIG.QX1410.16194.1	I	15477782	15479005	7820	0.8404070636501045	0.9959837676404105
CELEG	CELEG.T26E3.3a	I	12669380	12674447	4483	CBRIG	CBRIG.QX1410.16195.1	I	15479151	15480754	7821	0.8407343830465603	0.9960840841683338
CELEG	CELEG.T26E3.2	I	12679207	12681812	4484	CBRIG	CBRIG.QX1410.16196.1	I	15483345	15485519	7822	0.8413046957113894	0.9963723252759878
CELEG	CELEG.T26E3.10	I	12681845	12682702	4485	CBRIG	CBRIG.QX1410.16193.1	I	15476992	15477325	7819	0.8414217305579178	0.9959042994479889
CELEG	CELEG.T06G6.6a	I	12718296	12719837	4486	CBRIG	CBRIG.QX1410.15558.1	I	11520930	11526492	7535	0.8438628094175101	0.7415129418294761
CELEG	CELEG.T06G6.12	I	12722040	12722889	4487	CBRIG	CBRIG.QX1410.15559.1	I	11526887	11527765	7536	0.8440882540935326	0.7417455552024351
CELEG	CELEG.T06G6.9	I	12728137	12729898	4488	CBRIG	CBRIG.QX1410.15560.1	I	11532055	11532812	7537	0.8445230212983517	0.7420742060468023
CELEG	CELEG.W02A11.1	I	12730026	12732722	4489	CBRIG	CBRIG.QX1410.15561.1	I	11532903	11534697	7538	0.8446793663186716	0.7421621358321823
CELEG	CELEG.W02A11.2	I	12733287	12741275	4490	CBRIG	CBRIG.QX1410.15562.1	I	11534816	11538689	7539	0.8450712738234581	0.7423521195067773
CELEG	CELEG.W02A11.3	I	12738087	12741146	4491	CBRIG	CBRIG.QX1410.15563.1	I	11539605	11542981	7540	0.8452262255717955	0.7426442857640165
CELEG	CELEG.W02A11.4	I	12741588	12749562	4492	CBRIG	CBRIG.QX1410.15564.1	I	11543575	11546167	7541	0.8456215499102534	0.7428745183085385
CELEG	CELEG.B0019.1	I	12759587	12764960	4493	CBRIG	CBRIG.QX1410.15988.1	I	14302027	14308817	7686	0.8467294333483232	0.9205069053998411
CELEG	CELEG.Y18D10A.1	I	12787943	12806581	4494	CBRIG	CBRIG.QX1410.15994.1	I	14355589	14366067	7691	0.8490507903368494	0.9240720994640627
CELEG	CELEG.Y18D10A.2	I	12807531	12809296	4495	CBRIG	CBRIG.QX1410.15993.1	I	14349978	14354759	7690	0.8497906509326895	0.923527758432653
CELEG	CELEG.Y18D10A.3	I	12809260	12811814	4496	CBRIG	CBRIG.QX1410.15992.1	I	14348243	14349842	7689	0.8499315372686322	0.923313741260188
CELEG	CELEG.Y18D10A.5	I	12819216	12825602	4497	CBRIG	CBRIG.QX1410.15991.1	I	14336391	14343421	7688	0.8507192003627284	0.922725837503054
CELEG	CELEG.Y18D10A.6a	I	12825664	12834162	4498	CBRIG	CBRIG.QX1410.15990.2	I	14325976	14336205	7687	0.8512170628844684	0.9221585890412783
CELEG	CELEG.Y18D10A.7	I	12835115	12843331	4499	CBRIG	CBRIG.QX1410.15953.1	I	14085528	14094567	7673	0.8518347467967018	0.9066482639352945
CELEG	CELEG.Y18D10A.8	I	12844269	12853130	4500	CBRIG	CBRIG.QX1410.15997.1	I	14377860	14385659	7692	0.8524634773653678	0.9254189727188591
CELEG	CELEG.Y18D10A.9	I	12853076	12858281	4501	CBRIG	CBRIG.QX1410.15998.1	I	14386686	14388977	7693	0.8529265080875458	0.9258096859693726
CELEG	CELEG.Y18D10A.23	I	12866988	12869576	4502	CBRIG	CBRIG.QX1410.16008.3	I	14441608	14449099	7695	0.8537627034890317	0.9295110376815003
CELEG	CELEG.Y18D10A.16	I	12903159	12903449	4503	CBRIG	CBRIG.QX1410.16004.1	I	14408595	14409550	7694	0.8560862830781014	0.9271764745323103
CELEG	CELEG.Y18D10A.20	I	12922004	12923548	4504	CBRIG	CBRIG.QX1410.15937.2	I	13908737	13910076	7663	0.857378177937286	0.8950246090792313
CELEG	CELEG.C47B2.2	I	12962038	12964572	4505	CBRIG	CBRIG.QX1410.15961.1	I	14111644	14115343	7679	0.8600671265171903	0.90815693700373
CELEG	CELEG.C47B2.4	I	12967216	12968280	4506	CBRIG	CBRIG.QX1410.15959.1	I	14107591	14108745	7678	0.8603619030609124	0.9078142585755993
CELEG	CELEG.C47B2.5	I	12968946	12970272	4507	CBRIG	CBRIG.QX1410.15958.1	I	14105692	14107058	7677	0.8604853734970742	0.9076988849164802
CELEG	CELEG.C47B2.8	I	12971615	12972259	4508	CBRIG	CBRIG.QX1410.15957.1	I	14103897	14104541	7676	0.860639827648275	0.9075601533999935
CELEG	CELEG.C47B2.7b	I	12978839	12982451	4509	CBRIG	CBRIG.QX1410.15955.2	I	14095857	14098652	7675	0.8612175710970106	0.9071120107067785
CELEG	CELEG.C47B2.9	I	12982052	12983973	4510	CBRIG	CBRIG.QX1410.15954.1	I	14094690	14095742	7674	0.8613746459264642	0.9069808399292469
CELEG	CELEG.CC4.2	I	12988231	12995475	4511	CBRIG	CBRIG.QX1410.15947.1	I	14026411	14036700	7671	0.8619611802579464	0.9028844959100907
CELEG	CELEG.CC4.3	I	12995803	13012859	4512	CBRIG	CBRIG.QX1410.15946.1	I	14015027	14025950	7670	0.8627890492006799	0.9021723708205924
CELEG	CELEG.ZK256.1c	I	13011462	13023292	4513	CBRIG	CBRIG.QX1410.15945.2	I	13994681	14003989	7669	0.8636546028332253	0.9008112125951744
CELEG	CELEG.W05B5.1g	I	13033625	13045117	4514	CBRIG	CBRIG.QX1410.15944.2	I	13959703	13976013	7668	0.8651138230228774	0.8987857710624975
CELEG	CELEG.W05B5.2	I	13050445	13057461	4515	CBRIG	CBRIG.QX1410.15948.1	I	14051776	14061029	7672	0.8660812845489986	0.9044833187255567
CELEG	CELEG.F22G12.4a	I	13155224	13161508	4516	CBRIG	CBRIG.QX1410.15936.2	I	13895405	13907378	7662	0.8730086991921809	0.8945088701624221
CELEG	CELEG.F22G12.5c	I	13162492	13182725	4517	CBRIG	CBRIG.QX1410.15943.1	I	13932922	13959427	7667	0.8739536361545852	0.8973905090783884
CELEG	CELEG.ZK1053.2	I	13232171	13234686	4518	CBRIG	CBRIG.QX1410.15667.1	I	12155109	12160254	7583	0.8779888172009909	0.7823068606016585
CELEG	CELEG.ZK1053.6	I	13238538	13240733	4519	CBRIG	CBRIG.QX1410.15662.1	I	12114280	12118683	7579	0.8784006285912415	0.7796557759637867
CELEG	CELEG.M01E5.2	I	13277616	13280175	4520	CBRIG	CBRIG.QX1410.15666.1	I	12146181	12149050	7582	0.8810053837356329	0.7816591465733862
CELEG	CELEG.M01E5.3c	I	13280891	13286499	4521	CBRIG	CBRIG.QX1410.15665.2	I	12135320	12144797	7581	0.8813238127299148	0.7811728784518231
CELEG	CELEG.M01E5.5a	I	13292512	13297555	4522	CBRIG	CBRIG.QX1410.15664.1	I	12124453	12129568	7580	0.8820760800810273	0.7803332825208777
CELEG	CELEG.T04D3.3a	I	13310887	13318716	4523	CBRIG	CBRIG.QX1410.15672.3	I	12173739	12189144	7584	0.8833876134405365	0.7838357385384506
CELEG	CELEG.T04D3.4a	I	13325230	13333513	4524	CBRIG	CBRIG.QX1410.15690.1	I	12321176	12325919	7588	0.8843542788112391	0.792979792750815
CELEG	CELEG.T04D3.5	I	13329174	13330947	4525	CBRIG	CBRIG.QX1410.15691.1	I	12326582	12331830	7589	0.8843999914015215	0.793343898634878
CELEG	CELEG.W08E3.2	I	13333440	13336146	4526	CBRIG	CBRIG.QX1410.15693.2	I	12336215	12341708	7590	0.8847139751947164	0.7939716330082944
CELEG	CELEG.W08E3.4	I	13337432	13338931	4527	CBRIG	CBRIG.QX1410.15674.1	I	12215534	12217589	7585	0.8849387895810324	0.7860955951520928
CELEG	CELEG.W08E3.1	I	13339397	13340224	4528	CBRIG	CBRIG.QX1410.15675.1	I	12218258	12219055	7586	0.8850468676791021	0.7862304015189943
CELEG	CELEG.Y40B1A.4	I	13360053	13366888	4529	CBRIG	CBRIG.QX1410.15686.4	I	12285581	12292775	7587	0.8866166207793645	0.7907682283464136
CELEG	CELEG.C01A2.5	I	13384752	13387084	4530	CBRIG	CBRIG.QX1410.15697.1	I	12357337	12359902	7593	0.8881059290092098	0.7952365607221606
CELEG	CELEG.C01A2.3	I	13387819	13391205	4531	CBRIG	CBRIG.QX1410.15696.1	I	12349677	12356573	7592	0.8883443775570687	0.7948830076992774
CELEG	CELEG.C01A2.4	I	13392118	13394001	4532	CBRIG	CBRIG.QX1410.15695.1	I	12346367	12349167	7591	0.8885797410026808	0.7945382380029251
CELEG	CELEG.C01A2.2a	I	13397270	13398631	4533	CBRIG	CBRIG.QX1410.15556.1	I	11503772	11512466	7534	0.8889042406820292	0.7405096478568136
CELEG	CELEG.C01A2.7b	I	13402448	13404104	4534	CBRIG	CBRIG.QX1410.15703.1	I	12392668	12397993	7595	0.889257567822158	0.7975987929585905
CELEG	CELEG.W05H12.1	I	13418458	13423377	4535	CBRIG	CBRIG.QX1410.16026.1	I	14524061	14530068	7700	0.8904280158068697	0.9347688720709456
CELEG	CELEG.Y40B1B.7	I	13426451	13428471	4536	CBRIG	CBRIG.QX1410.16027.1	I	14530456	14531268	7701	0.8908621527219824	0.9350132287193028
CELEG	CELEG.Y40B1B.8	I	13428913	13434611	4537	CBRIG	CBRIG.QX1410.16028.1	I	14531864	14535131	7702	0.8911475080932516	0.9351828144853978
CELEG	CELEG.Y40B1B.5	I	13435489	13437963	4538	CBRIG	CBRIG.QX1410.16029.1	I	14535666	14537561	7703	0.8914768510513962	0.9353833188478154
CELEG	CELEG.Y40B1B.6	I	13438058	13450216	4539	CBRIG	CBRIG.QX1410.16030.1	I	14537974	14546266	7704	0.8919685433686424	0.9357376440312728
CELEG	CELEG.Y48G10A.6	I	13451463	13452845	4540	CBRIG	CBRIG.QX1410.431.1	V	1755190	1755927	3216	0.8925004415345259	0.0880712109395498
CELEG	CELEG.Y48G10A.4a	I	13455356	13470371	4541	CBRIG	CBRIG.QX1410.16032.1	I	14556172	14567047	7705	0.8932109770724489	0.9369917293237437
CELEG	CELEG.Y48G10A.3	I	13470592	13474185	4542	CBRIG	CBRIG.QX1410.16033.1	I	14567281	14569712	7706	0.8938429254359316	0.937434885146584
CELEG	CELEG.Y87G2A.17	I	13491381	13500256	4543	CBRIG	CBRIG.QX1410.16035.1	I	14572180	14573409	7707	0.8953974188906716	0.9377114473255543
CELEG	CELEG.Y87G2A.14	I	13492983	13507068	4544	CBRIG	CBRIG.QX1410.16036.2	I	14583004	14588272	7708	0.895676537711162	0.9385378843533821
CELEG	CELEG.Y87G2A.19	I	13508814	13512024	4545	CBRIG	CBRIG.QX1410.16037.1	I	14592239	14595566	7709	0.8963661078230629	0.939069677775462
CELEG	CELEG.Y87G2A.18	I	13512313	13514290	4546	CBRIG	CBRIG.QX1410.16038.1	I	14595672	14598667	7710	0.8965573509892297	0.939279898491771
CELEG	CELEG.Y87G2A.1	I	13514550	13526247	4547	CBRIG	CBRIG.QX1410.16039.1	I	14598886	14604250	7711	0.8970282105730236	0.9395629275155496
CELEG	CELEG.Y87G2A.25	I	13527366	13527963	4548	CBRIG	CBRIG.QX1410.16040.1	I	14604863	14606047	7712	0.8975102826789622	0.9398130431948556
CELEG	CELEG.Y87G2A.20	I	13528690	13531462	4549	CBRIG	CBRIG.QX1410.4391.1	IV	229708	231202	1629	0.8976702767449504	0.013492443722156888
CELEG	CELEG.Y87G2A.2	I	13534737	13537066	4550	CBRIG	CBRIG.QX1410.16044.1	I	14622855	14625326	7713	0.8980567770275193	0.9410121763931337
CELEG	CELEG.Y87G2A.3b	I	13537135	13542395	4551	CBRIG	CBRIG.QX1410.16144.2	I	15222600	15224740	7785	0.8983131058991534	0.9795931473065527
CELEG	CELEG.Y87G2A.4	I	13543068	13545188	4552	CBRIG	CBRIG.QX1410.16045.1	I	14626400	14629435	7714	0.8986025747400851	0.9412584312695691
CELEG	CELEG.Y87G2A.5	I	13548074	13559361	4553	CBRIG	CBRIG.QX1410.16046.2	I	14632012	14638134	7715	0.8992388024389425	0.9417188641852557
CELEG	CELEG.Y87G2A.6	I	13566251	13572047	4554	CBRIG	CBRIG.QX1410.16050.1	I	14648892	14652793	7718	0.9002626251340693	0.942733579699744
CELEG	CELEG.Y87G2A.8b	I	13576148	13581430	4555	CBRIG	CBRIG.QX1410.16048.1	I	14640124	14644410	7717	0.9009022033203131	0.9421817744494512
CELEG	CELEG.Y87G2A.9	I	13581698	13585295	4556	CBRIG	CBRIG.QX1410.16047.1	I	14638777	14640031	7716	0.901214528456386	0.9419975498058049
CELEG	CELEG.Y87G2A.10a	I	13586037	13588831	4557	CBRIG	CBRIG.QX1410.16127.1	I	15118867	15120786	7771	0.9014757669531013	0.9729111592581827
CELEG	CELEG.Y87G2A.11	I	13589178	13598505	4558	CBRIG	CBRIG.QX1410.16126.1	I	15114169	15118751	7770	0.9019008807734703	0.97269453604378
CELEG	CELEG.Y87G2A.13	I	13598609	13603393	4559	CBRIG	CBRIG.QX1410.16125.1	I	15110296	15114071	7769	0.9023758870000691	0.9724193573191717
CELEG	CELEG.W09C5.1	I	13626518	13628447	4560	CBRIG	CBRIG.QX1410.16123.1	I	15099446	15100419	7768	0.9041328361431206	0.9716310457196919
CELEG	CELEG.W09C5.5	I	13640305	13648405	4561	CBRIG	CBRIG.QX1410.16120.1	I	15082034	15091474	7767	0.9052522638347595	0.9707830525425027
CELEG	CELEG.W09C5.6a	I	13652949	13653704	4562	CBRIG	CBRIG.QX1410.16118.2	I	15075827	15076518	7766	0.9058474895295611	0.9701021677828998
CELEG	CELEG.W09C5.7a	I	13654009	13658167	4563	CBRIG	CBRIG.QX1410.16117.3	I	15072146	15075453	7765	0.9060307047952574	0.9699494730293642
CELEG	CELEG.W09C5.8	I	13658171	13659128	4564	CBRIG	CBRIG.QX1410.16116.1	I	15071111	15071890	7764	0.9062006508039776	0.9698015399327024
CELEG	CELEG.W04A4.5	I	13663352	13674997	4565	CBRIG	CBRIG.QX1410.16115.1	I	15063257	15070404	7763	0.9068989454523404	0.9695010407759339
CELEG	CELEG.W04A4.6	I	13685299	13687586	4566	CBRIG	CBRIG.QX1410.15571.1	I	11568909	11571860	7543	0.9080446130996493	0.7445162282092265
CELEG	CELEG.Y6B3B.11	I	13720125	13724453	4567	CBRIG	CBRIG.QX1410.15882.1	I	13408230	13411190	7639	0.9104228952006026	0.8628707810513597
CELEG	CELEG.Y6B3B.10	I	13724577	13732046	4568	CBRIG	CBRIG.QX1410.15590.1	I	11687340	11693077	7554	0.9108224657012929	0.7522265089288466
CELEG	CELEG.Y6B3B.9a	I	13734958	13751124	4569	CBRIG	CBRIG.QX1410.15591.1	I	11698397	11711445	7555	0.9117997133044338	0.7531732099660964
CELEG	CELEG.Y6B3B.7	I	13746654	13750500	4570	CBRIG	CBRIG.QX1410.15592.1	I	11708698	11710442	7556	0.9121670063375298	0.7534723578418601
CELEG	CELEG.Y6B3B.5b	I	13751336	13756224	4571	CBRIG	CBRIG.QX1410.15593.3	I	11711646	11716843	7557	0.9125122060577608	0.7537731465588439
CELEG	CELEG.Y6B3B.4	I	13756730	13771773	4572	CBRIG	CBRIG.QX1410.15594.1	I	11716880	11726771	7558	0.9132069511798824	0.7542609590015552
CELEG	CELEG.Y37H9A.1a	I	13773067	13778784	4573	CBRIG	CBRIG.QX1410.15596.1	I	11727285	11731773	7559	0.9139814777095723	0.7547566539167941
CELEG	CELEG.Y37H9A.3	I	13778895	13792249	4574	CBRIG	CBRIG.QX1410.15597.1	I	11732180	11739511	7560	0.9146214871466679	0.7551630999390058
CELEG	CELEG.Y37H9A.6	I	13792637	13797263	4575	CBRIG	CBRIG.QX1410.15589.1	I	11686743	11687206	7553	0.9152436826062732	0.7520184116541165
CELEG	CELEG.W09G3.7a	I	13797345	13802221	4576	CBRIG	CBRIG.QX1410.15588.1	I	11681589	11684374	7552	0.9155643342010985	0.7517614752230724
CELEG	CELEG.W09G3.3	I	13802393	13806801	4577	CBRIG	CBRIG.QX1410.15584.1	I	11662398	11663378	7551	0.9158837252165112	0.7504685245150365
CELEG	CELEG.W09G3.2	I	13806917	13812268	4578	CBRIG	CBRIG.QX1410.15583.1	I	11659532	11661834	7550	0.9162151580826295	0.7503266400095387
CELEG	CELEG.W09G3.8a	I	13812141	13814322	4579	CBRIG	CBRIG.QX1410.15582.1	I	11658660	11659395	7549	0.9164565922133081	0.7502201140236651
CELEG	CELEG.W09G3.1a	I	13828102	13832146	4580	CBRIG	CBRIG.QX1410.15579.1	I	11640644	11642887	7548	0.9175773468306446	0.7491093610377684
CELEG	CELEG.W04A8.1a	I	13835340	13840047	4581	CBRIG	CBRIG.QX1410.15578.1	I	11635588	11639873	7547	0.9180795550340443	0.7488497220447147
CELEG	CELEG.W04A8.6a	I	13854638	13859699	4582	CBRIG	CBRIG.QX1410.15577.1	I	11631312	11635317	7546	0.9193716489320836	0.7485655669534321
CELEG	CELEG.W04A8.7	I	13861468	13887640	4583	CBRIG	CBRIG.QX1410.15576.2	I	11621032	11630229	7545	0.9205251122678659	0.7480711267991261
CELEG	CELEG.Y71A12B.4	I	13899085	13914008	4584	CBRIG	CBRIG.QX1410.15573.1	I	11598145	11614177	7544	0.9226476957868915	0.7468183284409454
CELEG	CELEG.Y71A12B.1a	I	13952161	13953203	4585	CBRIG	CBRIG.QX1410.15565.1	I	11546526	11547478	7542	0.9257086148129758	0.7430116411571625
CELEG	CELEG.ZC334.9	I	14012369	14013629	4586	CBRIG	CBRIG.QX1410.15776.1	I	12766930	12767399	7616	0.9297104236780868	0.8215250892022417
CELEG	CELEG.Y71A12C.2	I	14046132	14048022	4587	CBRIG	CBRIG.QX1410.15755.1	I	12659156	12664369	7614	0.9319713723742297	0.8147428167993056
CELEG	CELEG.F47G4.7	I	14048094	14051010	4588	CBRIG	CBRIG.QX1410.15756.1	I	12666011	12669819	7615	0.9321355794293078	0.8151387099603373
CELEG	CELEG.F47G4.6	I	14059312	14060890	4589	CBRIG	CBRIG.QX1410.15746.1	I	12610101	12610984	7610	0.9328354663885077	0.811446978082029
CELEG	CELEG.F47G4.5	I	14060839	14062314	4590	CBRIG	CBRIG.QX1410.15743.1	I	12583800	12588878	7609	0.9329333603318481	0.8098895623773511
CELEG	CELEG.F47G4.4	I	14062749	14068803	4591	CBRIG	CBRIG.QX1410.15750.1	I	12631178	12645430	7613	0.933211981555202	0.8132333393969388
CELEG	CELEG.F47G4.3	I	14075837	14078211	4592	CBRIG	CBRIG.QX1410.15748.1	I	12614291	12617970	7611	0.9339582445675331	0.8118065475227191
CELEG	CELEG.Y63D3A.4	I	14097492	14101090	4593	CBRIG	CBRIG.QX1410.15787.1	I	12835485	12839726	7620	0.9354355772929575	0.8260577361191428
CELEG	CELEG.Y63D3A.6b	I	14104515	14113108	4594	CBRIG	CBRIG.QX1410.15782.1	I	12806992	12813987	7617	0.9360672270981581	0.8243129106084504
CELEG	CELEG.Y63D3A.7	I	14113636	14114085	4595	CBRIG	CBRIG.QX1410.15783.1	I	12814422	12814798	7618	0.9364022094905176	0.8245780512455947
CELEG	CELEG.K03D10.3a	I	14118753	14127202	4596	CBRIG	CBRIG.QX1410.15785.2	I	12823280	12831736	7619	0.9370070885697691	0.8254079951693635
CELEG	CELEG.K03D10.1	I	14128591	14142207	4597	CBRIG	CBRIG.QX1410.15789.1	I	12858451	12871948	7621	0.9378312089474069	0.8278333193593719
CELEG	CELEG.C37A5.7	I	14163530	14168307	4598	CBRIG	CBRIG.QX1410.15801.1	I	12946714	12949875	7623	0.9398560643888041	0.8331802096017009
CELEG	CELEG.C37A5.11	I	14171054	14173007	4599	CBRIG	CBRIG.QX1410.15802.1	I	12955499	12956958	7624	0.9402615728819911	0.8336907364346348
CELEG	CELEG.C37A5.9	I	14172828	14179360	4600	CBRIG	CBRIG.QX1410.15803.2	I	12957147	12964280	7625	0.9405311710106012	0.8339793314492187
CELEG	CELEG.ZK849.1	I	14182595	14185707	4601	CBRIG	CBRIG.QX1410.15804.1	I	12973004	12975686	7626	0.9410657230278799	0.8348564736880815
CELEG	CELEG.ZK849.2a	I	14185628	14188967	4602	CBRIG	CBRIG.QX1410.15805.2	I	12975747	12983333	7627	0.941274481613255	0.8351907548699685
CELEG	CELEG.C49A1.4a	I	14220693	14231360	4603	CBRIG	CBRIG.QX1410.15798.1	I	12923545	12933315	7622	0.9438440068803752	0.8319019942912882
CELEG	CELEG.C49A1.9	I	14233035	14235948	4604	CBRIG	CBRIG.QX1410.16458.1	X	1408753	1410087	4813	0.9444056281818849	0.0634277167628562
CELEG	CELEG.C49A1.10	I	14241898	14244452	4605	CBRIG	CBRIG.QX1410.15809.1	I	13006079	13009024	7628	0.944981746146641	0.836993202863506
CELEG	CELEG.F09C3.1	I	14263297	14271321	4606	CBRIG	CBRIG.QX1410.15815.1	I	13044794	13057199	7629	0.9465829473859365	0.839788745875456
CELEG	CELEG.F09C3.2	I	14271893	14277653	4607	CBRIG	CBRIG.QX1410.15816.1	I	13058648	13061520	7630	0.9470781560562813	0.8403734966435789
CELEG	CELEG.F49B2.5	I	14322237	14328965	4608	CBRIG	CBRIG.QX1410.16174.2	I	15420824	15423920	7810	0.9504504050241653	0.9923789681734072
CELEG	CELEG.F49B2.6	I	14331085	14339839	4609	CBRIG	CBRIG.QX1410.16173.2	I	15415362	15419672	7809	0.9511046457393676	0.9920665648744541
CELEG	CELEG.Y105E8A.1b	I	14340791	14343815	4610	CBRIG	CBRIG.QX1410.16172.2	I	15414076	15415066	7808	0.9515585206742322	0.9918769994535034
CELEG	CELEG.Y105E8A.2	I	14347549	14358326	4611	CBRIG	CBRIG.QX1410.16171.4	I	15410858	15412650	7807	0.9522640802407892	0.9916957347587246
CELEG	CELEG.Y105E8A.3	I	14358562	14367594	4612	CBRIG	CBRIG.QX1410.16170.1	I	15407717	15410609	7806	0.9529368647426155	0.9915290124214254
CELEG	CELEG.Y105E8A.4	I	14367616	14369773	4613	CBRIG	CBRIG.QX1410.16169.1	I	15406651	15407686	7805	0.9533094986516445	0.9914006728993323
CELEG	CELEG.Y105E8A.5	I	14371138	14376086	4614	CBRIG	CBRIG.QX1410.16168.1	I	15404329	15406465	7804	0.9536357565075422	0.9912866826945753
CELEG	CELEG.Y105E8A.6	I	14381360	14384737	4615	CBRIG	CBRIG.QX1410.16167.1	I	15402640	15403890	7803	0.954261833224813	0.9911494954992369
CELEG	CELEG.Y105E8A.7a	I	14390333	14400222	4616	CBRIG	CBRIG.QX1410.16166.2	I	15395283	15400716	7802	0.9550731819426113	0.9908106778739768
CELEG	CELEG.Y105E8A.8	I	14400683	14405649	4617	CBRIG	CBRIG.QX1410.16165.1	I	15393566	15395177	7801	0.9555965546108877	0.9905772279937293
CELEG	CELEG.Y105E8A.10a	I	14418197	14431868	4618	CBRIG	CBRIG.QX1410.16164.4	I	15385224	15393184	7800	0.9570473156492176	0.9902447163464914
CELEG	CELEG.Y105E8A.11	I	14432791	14433750	4619	CBRIG	CBRIG.QX1410.16163.1	I	15384306	15384677	7799	0.9575938763440597	0.9899414824543561
CELEG	CELEG.Y105E8A.12a	I	14436810	14451889	4620	CBRIG	CBRIG.QX1410.16162.1	I	15379138	15384053	7798	0.9583289268342459	0.989755134369131
CELEG	CELEG.Y105E8A.27	I	14441548	14444332	4621	CBRIG	CBRIG.QX1410.722.1	V	3197821	3199840	3329	0.9582354117457075	0.16047592588077558
CELEG	CELEG.Y105E8A.14	I	14465380	14468214	4622	CBRIG	CBRIG.QX1410.16160.1	I	15371429	15372433	7797	0.9598182350640911	0.989133255546735
CELEG	CELEG.Y105E8A.16	I	14468332	14469103	4623	CBRIG	CBRIG.QX1410.16159.1	I	15370344	15371339	7796	0.9599456531042033	0.9890631498012749
CELEG	CELEG.Y105E8A.17b	I	14469500	14476894	4624	CBRIG	CBRIG.QX1410.16158.3	I	15368138	15369912	7795	0.9602428512873236	0.9889462639943648
